DateTime,AddedIPs,RemovedIPs
1549671849,48,0
1549760425,44,92
1549844888,48,0
1549929861,45,44
1550018652,43,92
1550103612,48,0
1550192431,43,91
1550277132,47,0
1550362810,49,47
1550451125,47,96
1550535609,48,0
1550624417,48,96
1550710091,49,0
1550796496,43,92
1550881447,45,0
1550970006,47,92
1551054966,45,0
1551140890,39,40
1551226331,43,42
1551315621,41,86
1551401531,43,0
1551486725,42,40
1551573611,48,93
1551658813,49,0
1551746408,47,96
1551831368,50,0
1551917302,48,49
1552006334,43,92
1552091049,50,0
1552179365,48,98
1552264087,48,0
1552352895,46,94
1552437847,49,0
1552522570,46,48
1552611368,44,91
1552696085,48,0
1552781064,48,47
1552870329,46,95
1552955288,50,0
1553040260,48,49
1553128809,49,98
1553213776,49,0
1553302566,49,98
1553387530,46,0
1553475847,46,92
1553560564,46,0
1553645047,49,46
1553820005,49,98
1553908570,48,48
1553993050,48,0
1554078729,47,47
1554167768,48,96
1554253469,50,0
1554337933,47,49
1554426984,49,97
1554512652,47,0
1554597126,40,46
1554685451,37,78
1554770421,48,0
1554858970,42,90
1554945370,40,40
1555031529,39,0
1555116006,48,38
1555204091,43,92
1555288808,39,0
1555377853,38,77
1555464009,48,0
1555548972,46,47
1555634168,40,43
1555722733,48,92
1555808653,49,0
1555893606,38,49
1555982651,49,87
1556067856,46,0
1556152812,39,43
1556239473,47,89
1556327771,46,46
1556412251,47,0
1556500568,44,91
1556586726,48,0
1556672430,46,46
1556758567,41,48
1556844009,45,40
1556932326,47,93
1557016805,44,0
1557105607,47,91
1557189951,44,0
1557278650,37,81
1557363365,45,0
1557451929,48,93
1557536433,48,0
1557627137,49,97
1557708731,50,0
1557797052,46,96
1557882029,50,0
1557970339,47,97
1558054831,47,0
1558140247,45,43
1558229052,47,96
1558313767,47,0
1558402808,48,95
1558487771,50,0
1558573210,48,50
1558661768,47,95
1558746734,47,0
1558835063,50,97
1558919770,47,0
1559007609,49,96
1559092568,49,0
1559177770,48,47
1559263943,49,49
1559352488,48,98
1559436971,49,0
1559525767,47,96
1559610971,49,0
1559695931,47,46
1559784967,46,96
1559869446,46,0
1559958009,50,96
1560043207,49,0
1560128165,50,49
1560216486,47,97
1560302180,49,0
1560390733,48,97
1560475930,45,0
1560561130,49,45
1560649448,45,94
1560734407,48,0
1560822969,48,96
1560908405,47,0
1560993133,48,45
1561081684,49,99
1561166656,48,0
1561251369,44,48
1561339934,48,92
1561424440,50,0
1561512971,50,100
1561597452,47,0
1561686248,49,96
1561771453,50,0
1561856428,49,50
1561944736,47,96
1562030411,48,0
1562119210,48,96
1562205628,49,49
1562290088,48,0
1562374816,46,44
1562463850,47,97
1562548328,49,0
1562634744,47,96
1562720648,49,0
1562810168,48,97
1562894888,50,0
1562979852,48,49
1563068406,50,99
1563152892,49,0
1563238827,50,49
1563327368,49,99
1563412087,46,0
1563500410,46,92
1563585371,47,0
1563674430,49,96
1563759135,50,0
1563843852,49,50
1563932894,49,98
1564020020,50,50
1564105932,50,0
1564192829,49,99
1564277531,49,0
1564362490,49,49
1564451530,49,98
1564535871,45,0
1564624825,49,94
1564710020,50,0
1564794968,49,50
1564880417,48,48
1564969207,48,97
1565054884,50,0
1565143451,47,97
1565228165,48,0
1565313366,49,47
1565402169,49,99
1565487133,49,0
1565572326,49,48
1565660890,49,99
1565745609,48,0
1565834653,45,93
1565919848,48,0
1566005051,44,44
1566093613,49,97
1566179050,48,0
1566264745,47,46
1566351147,46,95
1566436334,48,0
1566522497,47,47
1566612162,46,94
1566697209,48,0
1566782892,44,45
1566867847,48,46
1566957134,47,96
1567042089,48,0
1567128732,45,93
1567215134,49,49
1567300091,45,0
1567386252,47,43
1567474809,45,94
1567560248,50,0
1567646168,47,48
1567734969,50,99
1567821368,49,0
1567906807,40,44
1567992250,45,43
1568078186,44,44
1568167451,40,87
1568252652,48,0
1568338813,49,47
1568425940,44,94
1568512571,48,48
1568598248,49,0
1568684889,46,95
1568770087,49,0
1568855048,50,49
1568944330,48,98
1569030251,49,0
1569115688,48,49
1569201128,43,47
1569288010,50,94
1569374409,46,0
1569460334,40,43
1569549368,43,86
1569635293,45,0
1569720965,46,44
1569805930,46,46
1569894970,44,91
1569980650,47,0
1570066567,43,46
1570152247,47,41
1570237691,46,49
1570326497,49,96
1570412182,49,0
1570497870,45,45
1570583771,47,48
1570669692,43,45
1570758968,47,93
1570843932,47,0
1570929669,48,47
1571015055,43,44
1571104569,46,93
1571190489,48,0
1571275930,48,47
1571361632,46,46
1571450420,41,90
1571535848,48,0
1571621531,48,48
1571707448,46,46
1571793847,44,45
1571882891,48,95
1571968090,48,0
1572054250,44,47
1572139937,49,45
1572226814,42,91
1572313935,47,47
1572398898,49,0
1572484097,45,44
1572573851,48,98
1572659529,48,0
1572744730,47,45
1572830418,47,49
1572917767,48,96
1573003449,50,0
1573088655,42,49
1573177207,45,88
1573262892,50,0
1573349053,48,50
1573434254,48,48
1573523303,50,98
1573608979,47,0
1573693691,48,46
1573783466,47,96
1573868406,48,0
1573953850,46,48
1574039290,47,45
1574128809,49,97
1574214010,48,0
1574299214,48,47
1574388018,48,97
1574473932,49,0
1574558887,42,48
1574643848,43,40
1574733846,44,90
1574819288,50,0
1574904965,50,50
1574990682,49,50
1575076817,47,47
1575165846,43,92
1575251768,48,0
1575337454,48,47
1575423610,48,49
1575509533,46,46
1575594970,48,47
1575683529,43,92
1575769687,49,0
1575855138,43,45
1575940571,47,45
1576027212,48,97
1576115768,48,48
1576201215,47,0
1576286646,42,45
1576372331,46,42
1576461125,47,95
1576547046,48,0
1576632245,45,45
1576720816,50,98
1576806250,49,0
1576892405,48,47
1576977604,46,49
1577066646,45,92
1577151366,48,0
1577236807,49,47
1577325850,48,98
1577410567,49,0
1577496008,49,49
1577581446,49,49
1577671451,46,95
1577756406,49,0
1577841845,46,47
1577857205,0,48
1577927532,47,0
1578016327,45,92
1578102006,49,0
1578187447,40,46
1578272649,31,33
1578361696,46,87
1578447126,47,0
1578532325,43,44
1578621371,50,96
1578706804,48,0
1578792010,47,48
1578878165,49,46
1578964335,49,50
1579053610,47,96
1579139291,48,0
1579225447,43,45
1579311134,46,44
1579396090,47,45
1579484647,49,99
1579569848,48,0
1579658168,50,98
1579742886,50,0
1579831688,48,98
1579916168,47,0
1580001127,46,46
1580089685,48,95
1580174406,48,0
1580263210,49,97
1580348165,49,0
1580432890,49,49
1580521448,48,97
1580606650,47,0
1580695210,43,90
1580780165,50,0
1580868731,46,96
1580953685,48,0
1581038405,47,47
1581126967,46,94
1581211448,50,0
1581300007,44,94
1581385206,42,0
1581470165,39,40
1581558966,42,83
1581644166,45,0
1581732965,36,81
1581817686,44,0
1581902888,34,38
1581991448,45,85
1582076404,48,0
1582161606,45,46
1582250166,43,90
1582335128,44,0
1582423930,33,77
1582508407,38,0
1582596967,33,71
