DateTime,AddedIPs,RemovedIPs
1574653971,1,0
1574676276,0,1
1574698139,1,1
1574720433,1,1
1574742289,0,2
1574764366,1,2
1574786449,1,1
1574808501,1,1
1574830622,2,1
1574852612,1,1
1574874763,0,2
1574896826,1,8
1574918683,1,1
1574940769,0,4
1574962843,2,1
1574984913,0,2
1575006759,1,1
1575029039,1,2
1575051035,0,2
1575095115,2,0
1575117153,1,2
1575139253,1,3
1575161302,4,2
1575205494,8,0
1575227812,0,1
1575249877,3,3
1575271979,8,0
1575294019,0,1
1575337972,1,2
1575360120,1,0
1575382128,5,0
1575404387,3,1
1575448137,0,2
1575470207,2,0
1575536170,2,1
1575580374,1,1
1575624559,3,2
1575646595,1,1
1575668664,1,0
1575690773,0,2
1575723894,1,2
1575745738,1,1
1575768037,1,3
1575790111,0,1
1575811965,0,7
1575834019,1,1
1575855868,0,8
1575877736,0,2
1575921854,4,0
1575943717,1,1
1575965563,1,0
1575987742,1,4
1576009693,1,2
1576075960,0,1
1576120134,0,2
1576142445,0,3
1576164292,3,1
1576186364,0,2
1576208425,4,0
1576230292,3,1
1576252370,0,2
1576274623,0,1
1576318587,0,1
1576362543,0,1
1576407169,3,1
1576429020,2,0
1576451019,3,0
1576473175,5,0
1576495245,4,0
1576517296,4,1
1576539171,1,6
1576561215,1,2
1576583097,4,0
1576605138,0,2
1576715078,0,1
1576736918,1,0
1576758994,1,3
1576780855,3,0
1576802915,1,1
1576825003,1,6
1576846953,3,0
1576891219,4,0
1576913074,3,0
1576935191,1,0
1576957256,2,0
1577001412,3,1
1577023530,6,0
1577045544,1,3
1577067632,1,7
1577089706,1,0
1577111567,2,3
1577133635,2,3
1577155696,1,1
1577199689,0,2
1577221813,2,0
1577243781,3,0
1577265632,2,1
1577331854,1,1
1577353956,1,1
1577376270,0,1
1577398358,3,2
1577420431,2,0
1577442496,2,2
1577464394,1,1
1577486448,1,4
1577508494,2,0
1577530337,2,3
1577552185,1,3
1577596383,2,3
1577618436,2,10
1577640292,1,1
1577662337,0,2
1577706282,0,3
1577728333,3,2
1577750207,0,1
1577772410,2,1
1577816432,1,2
1577838296,0,2
1577860152,0,4
1577882453,0,2
1577926340,3,0
1577948195,1,2
1577970185,2,0
1578014183,3,3
1578036054,2,2
1578057909,1,1
1578079939,0,1
1578102027,2,2
1578124116,1,1
1578145981,3,1
1578168160,1,1
1578190121,3,0
1578212183,0,3
1578234110,1,0
1578256348,1,1
1578278444,10,0
1578300515,4,0
1578322366,1,3
1578344739,3,1
1578367013,3,0
1578389070,4,2
1578411161,6,0
1578433249,2,1
1578455354,7,0
1578477397,2,0
1578521790,7,1
1578543644,4,2
1578565719,0,2
1578587830,2,0
1578609682,2,2
1578653822,5,2
1578708740,1,0
1578730862,3,4
1578752915,1,2
1578796827,1,4
1578818689,2,0
1578840736,2,1
1578863134,0,1
1578885170,1,10
1578907251,1,3
1578929360,5,0
1578951375,3,3
1578973273,0,3
1578995117,0,4
1579017133,0,6
1579039010,1,2
1579061128,0,8
1579083400,7,3
1579105281,1,0
1579127278,1,5
1579149165,1,4
1579171015,0,1
1579193086,3,1
1579214932,2,6
1579236983,4,1
1579259095,4,6
1579280957,1,0
1579303224,2,0
1579325297,1,1
1579347143,3,2
1579368989,2,1
1579391081,4,1
1579412926,1,2
1579434991,1,3
1579457139,1,0
1579523087,3,5
1579544949,1,2
1579566979,1,1
1579589095,2,0
1579611145,2,1
1579644330,1,1
1579666363,1,2
1579688428,2,3
1579710502,0,5
1579732359,3,1
1579754423,1,1
1579776550,7,0
1579798570,0,1
1579820780,1,1
1579843017,1,5
1579865091,2,4
1579887164,8,1
1579909238,6,3
1579931325,1,1
1579953408,3,2
1579975497,1,2
1579997794,3,4
1580019692,2,1
1580041700,1,2
1580063558,0,1
1580085625,2,0
1580129553,0,5
1580151428,6,2
1580173537,0,1
1580195561,1,2
1580217616,153,2
1580239690,2,1
1580261555,2,1
1580283628,3,1
1580305717,3,1
1580327780,6,1
1580349909,1,2
1580371951,0,2
1580394033,3,6
1580416092,1,1
1580437937,1,3
1580459778,1,1
1580481620,1,7
1580503470,9,5
1580525531,1,2
1580547384,4,1
1580569411,1,2
1580591318,5,1
1580613395,5,1
1580635473,8,2
1580657558,2,0
1580679624,1,0
1580701465,1,2
1580723309,3,0
1580745383,1,2
1580767551,2,2
1580789430,2,0
1580811432,2,39
1580833280,1,116
1580855303,1,3
1580877580,0,3
1580899492,2,2
1580921539,3,2
1580943415,1,3
1580965448,3,0
1580987313,7,0
1581009394,0,1
1581031496,1,1
1581053550,2,0
1581075396,1,0
1581097465,1,2
1581141389,1,0
1581163360,2,2
1581185321,2,6
1581207383,0,7
1581229468,2,9
1581273422,0,2
1581295468,2,2
1581317376,0,4
1581339384,2,0
1581361551,3,0
1581383550,1,1
1581405399,2,1
1581449560,0,1
1581493732,1,2
1581515780,3,2
1581582022,1,4
1581603873,0,2
1581625962,1,1
1581648019,2,2
1581669863,3,20
1581691960,2,1
1581725035,7,4
1581768761,2,4
1581790864,3,2
1581812897,2,0
1581834759,1,2
1581856819,1,0
1581878686,1,2
1581900740,4,2
1581922591,2,0
1581955535,1,5
1581977587,1,3
1582021479,2,1
1582065616,1,0
1582087458,4,1
1582109302,2,1
1582131170,1,6
1582164300,1,0
1582208184,3,0
1582230298,0,1
1582252338,0,2
1582274196,2,4
1582296275,1,1
1582318140,0,1
1582340182,0,2
1582362312,2,0
1582384345,2,5
1582406427,1,2
1582428268,2,2
1582450335,4,1
1582494260,0,2
1582516121,0,4
1582538222,3,2
1582571063,0,4
1582592904,0,1
1582614749,0,1
